date,time,text,nearest_match,match_result,lr_pred,lr_proba_pos,bert_pred,bert_proba_pos,bert_neg,bert_neu,bert_pos
2024-07-14,20:33:00,"The move. The assist. The finish.

WHAT A MOMENT IN THE #EURO2024 FINAL! ??",FIN: England 1-2 Spain,-1.0,1,0.9626015007188229,1,0.9208671450614929,0.005217363126575947,0.07391548156738281,0.9208671450614929
2024-07-14,20:33:00,"?? TOR! ??
?? @England ??????????????
? Cole Palmer ??

#EURO2024 | #ENG | #ESPENG 1:1 (73')",FIN: England 1-2 Spain,-1.0,1,0.6016257151004996,1,0.029018955305218697,0.02082945592701435,0.9501515626907349,0.029018955305218697
2024-07-14,20:34:00,INSTANT impact by Cole Palmer! ??,FIN: England 1-2 Spain,-1.0,1,0.7389193218577859,1,0.08935393393039703,0.02726391702890396,0.8833822011947632,0.08935393393039703
2024-07-14,20:35:00,"?? Subbed on: 70' 
? Goal: 73' 

Cole Palmer ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8712989746736928,1,0.028251882642507553,0.009135263040661812,0.9626128673553467,0.028251882642507553
2024-07-14,20:37:00,"Golden Boy , Cole Palmer ??
#Euro2024 #EspañaInglaterra #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8527673748661663,1,0.13453112542629242,0.007874256931245327,0.8575946092605591,0.13453112542629242
2024-07-14,20:37:00,"Spain had a chance to kill this game,missed easy chances. England just gt 1 and scored ????????",FIN: England 1-2 Spain,-1.0,0,0.36207012718915493,0,0.030518727377057076,0.6014662981033325,0.36801496148109436,0.030518727377057076
2024-07-14,20:37:00,"?? Trademark. 

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.6126445644563204,1,0.051925309002399445,0.03361159935593605,0.9144631028175354,0.051925309002399445
2024-07-14,20:38:00,"On the pitch in the #EURO2024 final for barely two minutes and scores.

Cole Palmer ??",FIN: England 1-2 Spain,-1.0,1,0.8215298070761208,0,0.033376242965459824,0.07902761548757553,0.8875962495803833,0.033376242965459824
2024-07-14,20:40:00,"Seized his moment ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8432471598181456,1,0.0627327486872673,0.018440205603837967,0.9188270568847656,0.0627327486872673
2024-07-14,20:41:00,"Pickford has been BRILLIANT in this second half, we would be behind at least 2 goals if not for him, we have to be careful boys were playing with fire #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.6135206025984525,1,0.789147675037384,0.04670954495668411,0.16414286196231842,0.789147675037384
2024-07-14,20:42:00,"Id say its time for a @JPickford1 appreciation tweet cause hes been BRILLIANT in this second half hes saved our asses, we would be down by at least 2 goals if not for his saves #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.6436775242261441,1,0.9166744351387024,0.019433461129665375,0.06389213353395462,0.9166744351387024
2024-07-14,20:45:00,"Weve gone back to retreat mode and thats discouraging, we cant play this way or they will get another goal, and we know at this point its basically next goal wins so we have to get our nerve back and push back in their half, we cant sit back constantly #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.8229913358501377,0,0.012643761932849884,0.8248177766799927,0.16253843903541565,0.012643761932849884
2024-07-14,20:46:00,"Game over, we deserve it weve just sat back and did nothing after the goal, another final failure #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.5897147312844429,0,0.009616770781576633,0.8999741077423096,0.09040916711091995,0.009616770781576633
2024-07-14,20:46:00,"GOAL! 

Spain 2-1 England (Oyarzabal 87')

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8914004864301992,1,0.6382551789283752,0.004944891668856144,0.3567999303340912,0.6382551789283752
2024-07-14,20:46:00,He did everything Luke Shaw should be stoned,FIN: England 1-2 Spain,-1.0,1,0.8532144636309632,0,0.07262752205133438,0.34358036518096924,0.5837921500205994,0.07262752205133438
2024-07-14,20:46:00,"?? TOR! ??
?? @SEFutbol ????
? Mikel Oyarzabal ??

#EURO2024 | #ESP | #ESPENG 2:1 (87')",FIN: England 1-2 Spain,-1.0,0,0.3149748138049759,1,0.03456662595272064,0.023178722709417343,0.9422546625137329,0.03456662595272064
2024-07-14,20:47:00,Palmer and Pickford + 9 wood,FIN: England 1-2 Spain,-1.0,1,0.6100787017663877,1,0.0454915352165699,0.011358100920915604,0.9431502819061279,0.0454915352165699
2024-07-14,20:51:00,"???? The heroes ????

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8225894884026909,1,0.33835142850875854,0.01832539215683937,0.6433231830596924,0.33835142850875854
2024-07-14,20:53:00,"2024 CHAMPIONS: Spain ????

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.9329239851465695,1,0.08431486040353775,0.03833513334393501,0.8773499727249146,0.08431486040353775
2024-07-14,20:53:00,"?? #EURO2024-Champions: Congrats, @SEFutbol! ?????

#ESP | #ESPENG 2:1",FIN: England 1-2 Spain,-1.0,1,0.9478694501667676,1,0.902914822101593,0.0030083630699664354,0.09407680481672287,0.902914822101593
2024-07-14,20:55:00,"When you play like shit this is what happens, we were clearly second best in EVERY game of this tournament and we got lucky to get this far, new tournament, same bullshit, time for a new direction hes had more than enough time #SouthgateOut #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.6540402033604293,0,0.007419699337333441,0.9273855090141296,0.06519482284784317,0.007419699337333441
2024-07-14,20:57:00,"Spain win it right at the last ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.9354642778461351,1,0.1445326805114746,0.02010422758758068,0.8353631496429443,0.1445326805114746
2024-07-14,20:57:00,"?? #EURO2024-Champions: Congrats, @SEFutbol! ?????",FIN: England 1-2 Spain,-1.0,1,0.9858957852652155,1,0.9486583471298218,0.002607594011351466,0.04873412474989891,0.9486583471298218
2024-07-14,21:02:00,"?????????????? #Respect & Chapeau, @England! ??????

#EURO2024 | #ESPENG | #ENG",FIN: England 1-2 Spain,-1.0,1,0.6789593198264363,1,0.16284875571727753,0.09496273100376129,0.7421885132789612,0.16284875571727753
2024-07-14,21:06:00,"This was the first time this year I went for a straight win,, I've said this few ago ,that the winner of this tournament was between Spain and Germany, when Spain won against Germany it was all over for everyone..England didn't deserve to win not a single game ????????????????",FIN: England 1-2 Spain,-1.0,1,0.972848306139557,0,0.21851617097854614,0.3705013394355774,0.4109824597835541,0.21851617097854614
2024-07-14,21:07:00,"1964, 2008, 2012, 2024. 

The first four-time champions of Europe ????

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.9519832484909981,1,0.15223166346549988,0.016812462359666824,0.8309559226036072,0.15223166346549988
2024-07-14,21:07:00,"???? Partytime @SEFutbol ??????

#EURO2024 | #ESPENG | #ESP",FIN: England 1-2 Spain,-1.0,0,0.4673691640792162,1,0.11545167863368988,0.01711180992424488,0.8674365282058716,0.11545167863368988
2024-07-14,21:09:00,"?? Player of the Tournament: Rodri 

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.7538541426393451,1,0.20776374638080597,0.005886165890842676,0.7863501310348511,0.20776374638080597
2024-07-14,21:09:00,"?? Young Player of the Tournament: Lamine Yamal 

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.8455033529931243,1,0.15550453960895538,0.005857945419847965,0.8386375308036804,0.15550453960895538
2024-07-14,21:10:00,"????Congrats, Lamine Yamal! ??????

#EURO2024 | #ESPENG | #ESP",FIN: England 1-2 Spain,-1.0,1,0.8819386662748187,1,0.9142984747886658,0.0032167425379157066,0.08248477429151535,0.9142984747886658
2024-07-14,21:14:00,"The world is at his feet ??

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.5789419437952212,0,0.05777705833315849,0.08253464102745056,0.8596882820129395,0.05777705833315849
2024-07-14,21:14:00,"????Congrats, Rodri! ??????

#EURO2024 | #ESPENG | #ESP",FIN: England 1-2 Spain,-1.0,1,0.8819386662748187,1,0.9002677202224731,0.0035886482801288366,0.09614361822605133,0.9002677202224731
2024-07-14,21:22:00,"???? ¡Viva España!

?? Spain are European champions for the fourth time, winning #EURO2024 in style! 

¡Felicidades campeones!",FIN: England 1-2 Spain,-1.0,1,0.9465916053915256,1,0.9858210682868958,0.002100099343806505,0.01207878440618515,0.9858210682868958
2024-07-14,21:24:00,"Lamine Yamal. Generational. 

#UCL",FIN: England 1-2 Spain,-1.0,1,0.621174761543656,1,0.7669554948806763,0.010051473043859005,0.22299301624298096,0.7669554948806763
2024-07-14,21:24:00,"?? #EURO2024-Champions: Congrats, @SEFutbol! ?????

#ESPENG | #ESP | @SpainIsFootball",FIN: England 1-2 Spain,-1.0,1,0.9478694501667676,1,0.9449933767318726,0.002383722923696041,0.05262284353375435,0.9449933767318726
2024-07-14,21:26:00,"A timeless tweet: 

Rodri wins again ??

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.9336280614111827,1,0.3272320330142975,0.009155132807791233,0.6636128425598145,0.3272320330142975
2024-07-14,21:41:00,"??Congrats, Nico Williams! ??????

#EURO2024 | #ESPENG | #ESP",FIN: England 1-2 Spain,-1.0,1,0.8792755847152182,1,0.8763552308082581,0.0036105443723499775,0.12003424018621445,0.8763552308082581
2024-07-14,21:49:00,"Una familia ????

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.710777004941169,0,0.046988289803266525,0.07853523641824722,0.8744764924049377,0.046988289803266525
2024-07-14,21:51:00,"??6? 
??3? 

Dani Olmo ??

#UCL",FIN: England 1-2 Spain,-1.0,1,0.6474726804433044,1,0.06735880672931671,0.022956520318984985,0.9096846580505371,0.06735880672931671
2024-07-14,21:56:00,"?? Champions League
?? EURO 

#UCL",FIN: England 1-2 Spain,-1.0,1,0.7162644695834898,1,0.1473236083984375,0.017824998125433922,0.8348513245582581,0.1473236083984375
2024-07-14,21:58:00,"?? Handle with care...

#EURO2024",FIN: England 1-2 Spain,-1.0,0,0.10767659123525569,0,0.10316315293312073,0.15308497846126556,0.7437518239021301,0.10316315293312073
2024-07-14,22:11:00,"?? Nico Williams & Lamine Yamal ??

#EURO2024 | #ESPENG | @SEFutbol",FIN: England 1-2 Spain,-1.0,1,0.7278519800595225,1,0.026309331879019737,0.014668863266706467,0.959021806716919,0.026309331879019737
2024-07-14,22:17:00,"???? Spain are champions of Europe ??

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.9511667715861629,1,0.49424681067466736,0.013925483450293541,0.49182766675949097,0.49424681067466736
2024-07-14,22:25:00,"?? #EURO2024-Champions: Congrats, @SEFutbol! ?????

#ESPENG | #ESP | @SpainIsFootball",FIN: England 1-2 Spain,-1.0,1,0.9478694501667676,1,0.9449933767318726,0.002383722923696041,0.05262284353375435,0.9449933767318726
2024-07-14,22:33:00,"??? Report: Late Oyarzabal winner earns La Roja record fourth EURO crown. 

Tap to read ??

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.8309372295965951,1,0.127940833568573,0.007175812032073736,0.864883303642273,0.127940833568573
2024-07-14,22:37:00,"And just like that, #EURO2024 is over. ??

Thank you for everything. ??",FIN: England 1-2 Spain,-1.0,1,0.9730323351295684,1,0.5116221904754639,0.21339298784732819,0.27498480677604675,0.5116221904754639
2024-07-14,22:41:00,"?? performance 
?? tournament 

Nico Williams is the real deal ??

@Vivo_GLOBAL | #EUROPOTM",FIN: England 1-2 Spain,-1.0,1,0.771252216292844,1,0.6177909970283508,0.008001116104424,0.37420785427093506,0.6177909970283508
2024-07-14,22:46:00,"These two are a vibe ??

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.7197805609692876,1,0.8589087724685669,0.005296492483466864,0.13579480350017548,0.8589087724685669
2024-07-14,23:09:00,"Fought to the very end time and time again...

So much to be proud of, @England ??

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.8745231920584925,1,0.9368206858634949,0.007755642291158438,0.05542372539639473,0.9368206858634949
2024-07-14,23:24:00,"What a night. What a tournament. ??

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.872518020567845,1,0.9726373553276062,0.003632690291851759,0.02373001165688038,0.9726373553276062
2024-07-15,02:15:00,"15 Temmuzun Sosyalist Savc?s? O Geceyi ?lk Kez Anlat?yor

?smail Saymaz yazd?...
@ismailsaymaz 
halktv.com.tr/makale/15-temm",Tournament window,,1,0.9195444633278554,1,0.04970726743340492,0.04551846906542778,0.9047742486000061,0.04970726743340492
2024-07-15,02:26:00,"2024 CHAMPIONS: Spain ???? 

Enjoy $BEER Holders??
We are CHAMPIONS NOW!

#EURO2024",Tournament window,,1,0.989579622582723,1,0.9552451968193054,0.0022289464250206947,0.04252586513757706,0.9552451968193054
2024-07-15,05:35:00,"Bakmay?n siz, eski Adalet Bakan? Bekir Bozda??n bugünlerde
15 Temmuz gecesi ?ehit olmak istedim demesine O gece Hikmet Pak nöbetçi olmasayd?, ?stanbuldaki Ça?layan Adliyesinde darbe giri?imine soru?turma açacak, yakalama karar? ç?karacak tek bir savc? bulunamayacakt?.
@ismailsaymaz yazd?:

halktv.com.tr/makale/15-temm",Tournament window,,0,0.4976645705756778,0,0.05175253003835678,0.07734153419733047,0.8709059357643127,0.05175253003835678
2024-07-15,05:58:00,"CAMPEONES DE EUROPA ??

#EURO2024",Tournament window,,1,0.5417370849804374,1,0.0552978552877903,0.04882853105664253,0.8958736658096313,0.0552978552877903
2024-07-15,06:05:00,"This moment ??

Dani Olmo ??

#EURO2024",Tournament window,,1,0.7828161682233938,1,0.07969973236322403,0.022646309807896614,0.8976538777351379,0.07969973236322403
2024-07-15,06:13:00,"Woke up with some nice booms, so sad that Copa, euros and Wimbledon all finished ????????",Tournament window,,1,0.7399498867314694,0,0.13004136085510254,0.6460376381874084,0.22392095625400543,0.13004136085510254
2024-07-15,06:37:00,"15 Temmuzun sosyalist savc?s? o geceyi ilk kez ?smail Saymaz'a (@ismailsaymaz) anlatt?!

yewtu.be/B8IoANsmvtI",Tournament window,,1,0.5885257997775707,0,0.04807301610708237,0.07213842868804932,0.8797884583473206,0.04807301610708237
2024-07-15,06:39:00,"Yamal joy ??

#UCL",Tournament window,,1,0.8684331069906087,1,0.26991480588912964,0.021367456763982773,0.7087177634239197,0.26991480588912964
2024-07-15,07:00:00,"Believe the hype. 

#EURO2024",Tournament window,,1,0.6129994409831951,1,0.6805250644683838,0.012402793392539024,0.30707213282585144,0.6805250644683838
2024-07-15,07:05:00,"Ticani ?eyhi, Kad?n Müritlerini Taciz Etmekle Suçlan?yor

?? ?smail Saymaz (@ismailsaymaz) yazd?...

halktv.com.tr/makale/15-temm",Tournament window,,1,0.9195444633278554,1,0.04516388475894928,0.036770664155483246,0.9180655479431152,0.04516388475894928
2024-07-15,07:21:00,"Yhooo Bangladesh almost gave me heart attack here ????, hay I must try netball now.. ladies any advice on netball ????",Tournament window,,0,0.3955063983441835,0,0.034121979027986526,0.7296209335327148,0.23625706136226654,0.034121979027986526
2024-07-15,07:29:00,"Dear @Coingecko , we have Submitted the form for listing with CL1507240028 ticket number !

Gecko Terminal : 
geckoterminal.com/bsc/pools/

Website : uefaeuro2024.top
Twitter: x.com/euro2024Beers
Telegram: t.me/EURO2024CH",Tournament window,,1,0.8726478241532152,1,0.12730520963668823,0.01340225525200367,0.8592925667762756,0.12730520963668823
2024-07-15,07:44:00,"?? Luis de la Fuente 

#EURO2024",Tournament window,,1,0.7331314433424349,1,0.08283152431249619,0.022294677793979645,0.8948737978935242,0.08283152431249619
2024-07-15,07:47:00,"???? Mikel Oyarzabal ??

#UEL",Tournament window,,0,0.2932220329954838,0,0.034455910325050354,0.07567588239908218,0.8898681998252869,0.034455910325050354
2024-07-15,07:53:00,"Jesús Navas ??

#UEL",Tournament window,,1,0.5885257997775707,1,0.03583693504333496,0.024707524105906487,0.939455509185791,0.03583693504333496
2024-07-15,08:00:00,"? The tournament may be over but #EURO2024 will continue to impact European football for years to come.

That's because two-thirds of the revenues it generates will be reinvested back into the game.

Find out how: ??",Tournament window,,1,0.7085177037672866,1,0.7437618374824524,0.005372238345444202,0.2508658766746521,0.7437618374824524
2024-07-15,08:06:00,"???? EURO PODCAST!

Hear from Dani Olmo following Spain's 2-1 victory. Plus, a look back on the best moments of EURO 2024... ???

#EURO2024",Tournament window,,1,0.9814636479647199,1,0.5855928063392639,0.003669594181701541,0.4107376039028168,0.5855928063392639
2024-07-15,08:31:00,"???? #MondayMotivation ft. @SEFutbol ??????

#EURO2024 | #ESPENG | @SpainIsFootball",Tournament window,,1,0.710777004941169,1,0.11558661609888077,0.007924179546535015,0.8764891624450684,0.11558661609888077
2024-07-15,08:38:00,The #EURO2024 Player of the Tournament ??,Tournament window,,1,0.7538541426393451,1,0.02973248064517975,0.007778022438287735,0.9624894857406616,0.02973248064517975
2024-07-15,08:57:00,"?rfan Can Kahveci cutting onto his left foot ?????

#UECL || #HBD",Tournament window,,0,0.10442129107687197,0,0.043352920562028885,0.06523793935775757,0.8914090991020203,0.043352920562028885
2024-07-15,09:07:00,"Bakmay?n Bekir Bozda??n 15 Temmuz gecesi ?ehit olmak isterdim demesine
O gece ?stanbul Ça?layan Adliyesinde Savc? Hikmet Pak olmasayd?, darbeye soru?turma aç?lamayacakt?.
?lk talimat? Pak yazd?.
15 Temmuzun sosyalist savc?s? o geceyi ilk kez anlatt? halktv.com.tr/makale/15-temm",Tournament window,,1,0.5074862184991854,0,0.05522064492106438,0.08482947200536728,0.8599499464035034,0.05522064492106438
2024-07-15,09:29:00,"Fabián Ruiz ??

#UCL",Tournament window,,1,0.6952043768261306,1,0.06307980418205261,0.019919369369745255,0.9170008301734924,0.06307980418205261
2024-07-15,09:30:00,"Yeni Yaz?: Trump'? kim vurdu?
@AAGorus için yazd?m. 
aa.com.tr/tr/analiz/analiz-k",Tournament window,,0,0.24398497402986719,0,0.028732627630233765,0.03278040140867233,0.9384869337081909,0.028732627630233765
2024-07-15,09:32:00,"Savc? Hikmet Pak, 15 Temmuzdan sonra Bo?az Köprüsü dahil, 14 bölgenin iddianamesini yazd?.
Paka sordum.
Sizce FETÖ temizlendi mi?
Pak:
Kesinlikle hay?r. Siyasi aya?? nerede? Siyasette hiç mi örgütlenmeleri yoktu? Bir siyasi duymad?m, Fethullahç?yd? da tutukland?.",Tournament window,,0,0.3413582573397485,0,0.052966997027397156,0.0920662134885788,0.8549667596817017,0.052966997027397156
